user_id,Username,anime_id,Anime Title,rating
301532,Adde91,37520.0,Dororo,8.0
1113485,Bison-,10793.0,Guilty Crown,6.0
68881,ChrnoPT,304.0,Aa! Megami-sama! Movie,5.0
69890,Slimper,579.0,Battle Programmer Shirase,7.0
56230,J_Ly,3467.0,Nogizaka Haruka no Himitsu,7.0
106870,Document,1535.0,Death Note,9.0
569781,RideTheIcening,933.0,Dai Mahou Touge,7.0
471663,Vaju,6707.0,Kuroshitsuji II,8.0
27322,bonta-kun959,10119.0,Seitokai Yakuindomo OVA,9.0
21532,inter4ever,21185.0,Baby Steps,7.0
6151,ROFLross,14837.0,Dragon Ball Z Movie 14: Kami to Kami,5.0
35907,BanYa,3369.0,Shoubushi Densetsu Tetsuya,7.0
528083,borotek,209.0,R.O.D: The TV,8.0
1086379,luisdametto,7870.0,Baka to Test to Shoukanjuu Specials,10.0
328075,Shino_Chan23,30205.0,Aoharu x Kikanjuu,7.0
292151,Silana,6973.0,Senkou no Night Raid,9.0
425107,RiotGuga,11266.0,Ao no Exorcist: Kuro no Iede,6.0
89793,macbug,3288.0,Gundam Evolve,5.0
356587,SleepingGhost,7059.0,Black★Rock Shooter (OVA),7.0
97718,Deathstars,1571.0,Ghost Hunt,10.0
496251,asianMekai,40908.0,Kemono Jihen,8.0
47025,Traveler701,467.0,Koukaku Kidoutai: Stand Alone Complex,9.0
439535,DesuZaKiddo,11285.0,Black★Rock Shooter (TV),7.0
511511,Kid_RoboT,263.0,Hajime no Ippo,5.0
1071131,anaraquel,9919.0,Ao no Exorcist,8.0
347246,TheDareBear,32867.0,Bungou Stray Dogs 2nd Season,9.0
362618,SweetRains,5081.0,Bakemonogatari,9.0
61399,Karisma,2904.0,Code Geass: Hangyaku no Lelouch R2,5.0
412012,nekonapping,20787.0,Black Bullet,7.0
302250,Popogeejo,134.0,Gunslinger Girl,8.0
292763,Ardnaed,520.0,Marmalade Boy Movie,7.0
42626,vampelf,1678.0,Cyborg 009: The Cyborg Soldier,10.0
446207,Eldermind,6747.0,Dance in the Vampire Bund,5.0
337952,johnnytn,3503.0,Kanokon,7.0
494971,chelsealuo,9911.0,Houkago no Pleiades,6.0
118411,_Tom_,5060.0,Hetalia Axis Powers,7.0
489616,Lyckos,1689.0,Byousoku 5 Centimeter,6.0
45951,Lihakunkari,29787.0,Gochuumon wa Usagi desu ka??,6.0
727851,QrypticQrow,6637.0,Higashi no Eden Movie II: Paradise Lost,7.0
1040,Sosero,74.0,Gakuen Alice,7.0
557993,Rinacci,5681.0,Summer Wars,9.0
513658,GhostOfNappa,903.0,Dragon Ball Z Movie 10: Kiken na Futari! Super Senshi wa Nemurenai,7.0
367509,Kcined,3782.0,Kara no Kyoukai Movie 2: Satsujin Kousatsu (Zen),10.0
440300,fullbuster21,6512.0,Nyan Koi!,5.0
347176,Th3_Jedi,5034.0,Shikabane Hime: Kuro,7.0
468358,phoenix621,9919.0,Ao no Exorcist,8.0
1097621,Ciapulek,656.0,Air in Summer,7.0
304769,CyndNinja,5270.0,All That Gundam,5.0
35779,cosmosis34,2963.0,Minami-ke,8.0
476031,Donyea,8074.0,Highschool of the Dead,9.0
30160,deadaccount554,2685.0,Tsubasa: Tokyo Revelations,7.0
67786,SepheroxNz,44.0,Rurouni Kenshin: Meiji Kenkaku Romantan - Tsuioku-hen,10.0
4195,kittenz73,104.0,Ayashi no Ceres,6.0
401063,TakishimaKei1219,189.0,Love Hina,8.0
15616,jpmeyer,1753.0,Di Gi Charat: Kuchi Kara Bazooka,3.0
21931,kira-nekosan,1099.0,Shadow Skill: Kurudaryuu Kousatsuhou no Himitsu,7.0
504448,Norie-san,38408.0,Boku no Hero Academia 4th Season,7.0
119176,Temeee,16381.0,Santa Company,5.0
341317,Messy,15117.0,Kami nomi zo Shiru Sekai: Tenri-hen,8.0
481036,insanityredeemer,2905.0,Ikkitousen: Dragon Destiny Specials,7.0
1100941,keib,7768.0,Tantei Opera Milky Holmes,9.0
355251,wolfie1994,6811.0,InuYasha: Kanketsu-hen,9.0
60375,asksam,68.0,Black Cat (TV),6.0
515383,starox,877.0,Nana,8.0
583297,YpaY,918.0,Gintama,9.0
362796,Spud010,3392.0,Kiniro no Corda: Primo Passo - Hitonatsu no Encore,10.0
108301,darktemplar913,1557.0,Shounen Onmyouji,7.0
890463,Yuri-chii,8525.0,Kami nomi zo Shiru Sekai,7.0
311625,NightLightS,1604.0,Katekyo Hitman Reborn!,9.0
1104925,nioxi,50.0,Aa! Megami-sama! (TV),6.0
944581,Sharkface,7059.0,Black★Rock Shooter (OVA),9.0
80135,frei-chan,22273.0,Selector Infected WIXOSS,6.0
455576,ber17,9919.0,Ao no Exorcist,8.0
372500,oriaxblade,7785.0,Yojouhan Shinwa Taikei,9.0
68206,katouyue,532.0,Bishoujo Senshi Sailor Moon S,8.0
4364,SaKuYa,17513.0,Diabolik Lovers,9.0
386350,gabeeee,4021.0,Seiyou Kottou Yougashiten: Antique,5.0
788763,Etrexum,20035.0,Toaru Majutsu no Index-tan Movie: Endymion no Kiseki - Ga Attari Nakattari,9.0
427783,blessingofchaos,53111.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka IV: Fuka Shou - Yakusai-hen,2.0
116385,Blacksmith,5178.0,First Squad: The Moment of Truth,9.0
315478,aria_san,1564.0,Pokemon Advanced Generation,9.0
28159,HalRyder,519.0,Mahoraba: Heartful days,7.0
457405,JohnShepard,8934.0,Star Driver: Kagayaki no Takuto,4.0
489508,Seaweed-san,1565.0,Pokemon Diamond & Pearl,7.0
1065559,Majin3,15583.0,Date A Live,8.0
75058,lordsilver,1.0,Cowboy Bebop,9.0
441494,Valexine,2031.0,Shining Tears X Wind,10.0
35071,Indala,121.0,Fullmetal Alchemist,8.0
556471,KotakeKoume,5682.0,Phantom: Requiem for the Phantom,8.0
58755,DeathkaiserG,339.0,Serial Experiments Lain,10.0
515061,Sunny-Winter,269.0,Bleach,1.0
1125389,msotakusan,232.0,Cardcaptor Sakura,9.0
470559,Ichigo1750,35120.0,Devilman: Crybaby,7.0
77768,Yumiko,6213.0,Toaru Kagaku no Railgun,9.0
381047,PoweredByRice,15451.0,High School DxD New,8.0
21503,Pwntage,3230.0,Druaga no Tou: The Aegis of Uruk,8.0
383723,chizzie,101.0,Air,9.0
28458,Coshi,9510.0,Mitsudomoe Zouryouchuu!,9.0
455505,Artemes240,2904.0,Code Geass: Hangyaku no Lelouch R2,9.0
513632,sanakurata-9,29301.0,Kurage no Shokudou,9.0
485770,Scurrv,19191.0,Koukaku Kidoutai Arise: Ghost in the Shell - Border:2 Ghost Whispers,9.0
378187,emandoo2bil,32262.0,Renai Boukun,5.0
436070,GenG3000,512.0,Majo no Takkyuubin,7.0
370313,anarchy4life,1571.0,Ghost Hunt,7.0
392701,misspinkredroses,5902.0,Hyakujitsu no Bara,8.0
459610,RanmaChanFC,11737.0,Ao no Exorcist Movie,7.0
366940,OtakuSaskeo,149.0,Loveless,9.0
501736,Awesome100500,6500.0,Seikon no Qwaser,5.0
468923,Kuzzanagi,6880.0,Deadman Wonderland,7.0
302221,otakulife21,5525.0,07-Ghost,9.0
462236,Man247,297.0,Grenadier: Hohoemi no Senshi,10.0
324985,shadowsliar,4654.0,Toaru Majutsu no Index,8.0
71640,shikyo_karite,317.0,Final Fantasy VII: Advent Children,8.0
51078,hellspawn,8778.0,Avignon no Hashi de,5.0
328434,Shin89,28907.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",7.0
641299,ThePalmtopTiger,37379.0,Chihayafuru 3,8.0
925,lizzard,5.0,Cowboy Bebop: Tengoku no Tobira,7.0
374689,Xardos,49891.0,Tensei shitara Ken deshita,7.0
4622,k3nsh1n,1361.0,Final Fantasy: The Spirits Within,7.0
1088663,Kaleth,777.0,Hellsing Ultimate,10.0
540375,Ephixia,12365.0,Bakuman. 3rd Season,7.0
979145,Kisamine,437.0,Perfect Blue,10.0
31106,Kushieda,13429.0,Sakasama no Patema: Beginning of the Day,10.0
407550,hgeronimo,34447.0,Masou Gakuen HxH Specials,6.0
9288,Gladius,1818.0,Claymore,8.0
298460,xApathyx,10087.0,Fate/Zero,9.0
557289,Gig4lomaniac,19319.0,Gundam Build Fighters,10.0
399519,mutsuriniii,10893.0,Kyousou Giga,6.0
1090651,kiasrai,452.0,InuYasha Movie 1: Toki wo Koeru Omoi,8.0
93292,nyugvo6,53097.0,Tokyo Mew Mew New ♡ 2nd Season,5.0
3914,DreaMHunteR,853.0,Ouran Koukou Host Club,8.0
987631,Reandria,8425.0,Gosick,8.0
343904,Ulriko,205.0,Samurai Champloo,8.0
300899,shalynnines,1699.0,Romeo x Juliet,9.0
20852,cecel,1943.0,Paprika,8.0
541319,Arrcturus,20.0,Naruto,8.0
337852,punturic,202.0,Wolf's Rain,10.0
487507,takatoBR,7724.0,Shiki,10.0
104231,Lumana,412.0,Kore ga Watashi no Goshujinsama,5.0
436,Katsuki,3211.0,Otenki Oneesan,6.0
964553,Ootsuka_Kin,9253.0,Steins;Gate,9.0
36239,Reaper666,3086.0,Strait Jacket,8.0
45544,GuiResq,232.0,Cardcaptor Sakura,8.0
41900,xz3120x,3457.0,Vampire Knight,8.0
313608,Mimioo,31812.0,Kuroshitsuji Movie: Book of the Atlantic,7.0
397728,KelesK,20.0,Naruto,6.0
466126,TheArchangel,28223.0,Death Parade,9.0
904813,Graphicalness,4814.0,Junjou Romantica 2,7.0
377610,Kenjzumi,1239.0,Bishoujo Senshi Sailor Moon SuperS,8.0
544827,GrimReaperXIII,1335.0,Koukaku Kidoutai: Stand Alone Complex - Tachikoma na Hibi,7.0
1091499,EuLayy,8424.0,MM!,10.0
13286,Menninkainen,2167.0,Clannad,7.0
294872,Aggnog,20787.0,Black Bullet,2.0
517321,PSX,6421.0,Fullmetal Alchemist: Brotherhood Specials,8.0
62446,thesheep,793.0,xxxHOLiC Movie: Manatsu no Yoru no Yume,9.0
381107,Andrecat,2581.0,Kidou Senshi Gundam 00,8.0
109892,kaori-night,2034.0,Lovely★Complex,8.0
467549,Hanaming,14513.0,Magi: The Labyrinth of Magic,9.0
610721,HandedSword,9919.0,Ao no Exorcist,7.0
1114913,Hiena,5902.0,Hyakujitsu no Bara,9.0
478603,Sunhawk,245.0,Great Teacher Onizuka,10.0
71543,Fragile_Melody,4744.0,Akaneiro ni Somaru Saka,5.0
373495,kennydejavu,16067.0,Nagi no Asu kara,9.0
50634,SunWuKong,572.0,Kaze no Tani no Nausicaä,9.0
470233,n8marezero,52942.0,Pokemon Scarlet Violet,5.0
387851,Svedriall,4898.0,Kuroshitsuji,9.0
304507,pikapi02,4472.0,Lucky☆Star: Original na Visual to Animation,8.0
22320,Zeldi,190.0,Love Hina Again,8.0
1116815,Xhyko,5277.0,Sekirei: Pure Engagement,9.0
292138,Shocter,23079.0,Glasslip,6.0
326128,dgrayman157,1535.0,Death Note,8.0
478366,Mayuuuu,10842.0,Fullmetal Alchemist: The Sacred Star of Milos Specials,6.0
25018,Voffe,401.0,Rurouni Kenshin: Meiji Kenkaku Romantan - Seisou-hen,7.0
352084,tes143,6862.0,K-On!: Live House!,6.0
498506,ReineMurasame,14811.0,GJ-bu,7.0
546352,sokiee,10800.0,Chihayafuru,9.0
7192,dekoo,37347.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka II,7.0
54416,Gintoki19,6030.0,Needless,8.0
55653,miu-chan,392.0,Yuu☆Yuu☆Hakusho,7.0
95158,Cp_crunch,834.0,Bleach: The Sealed Sword Frenzy,7.0
1067305,shounatan,43.0,Koukaku Kidoutai,7.0
437479,Batuh,5955.0,Toaru Majutsu no Index-tan,7.0
103461,Dkisaguy,77.0,Mahou Shoujo Lyrical Nanoha A's,8.0
300413,Schum,9062.0,Angel Beats! Specials,8.0
112983,sonofilith,45.0,Rurouni Kenshin: Meiji Kenkaku Romantan,7.0
370767,Kohl,8481.0,"""Bungaku Shoujo"" Memoire",9.0
99961,Anime-Fangirl,120.0,Fruits Basket,8.0
406814,VioletCrystal,17074.0,Monogatari Series: Second Season,8.0
438674,Arigamii,37095.0,"Violet Evergarden: Kitto ""Ai"" wo Shiru Hi ga Kuru no Darou",6.0
112104,Sver,2418.0,Stranger: Mukou Hadan,8.0
502093,delchan,40262.0,Haikyuu!! Riku vs. Kuu,8.0
333068,jps,33003.0,Mahou Shoujo Ikusei Keikaku,9.0
937457,pepsizaa,7088.0,Ichiban Ushiro no Daimaou,7.0
308917,strawberry_lover,2604.0,Sky Girls,8.0
401463,ChucksMercy,227.0,FLCL,10.0
328731,M0NDAY2FRIDAY,12403.0,Yuru Yuri♪♪,7.0
385243,Ayato94,5114.0,Fullmetal Alchemist: Brotherhood,9.0
564459,Flammenklinge,578.0,Hotaru no Haka,10.0
627811,Shindanjuu,5114.0,Fullmetal Alchemist: Brotherhood,8.0
112490,48x700mb80min,1562.0,Yamato Nadeshiko Shichihenge♥,6.0
899205,Amuriita,38680.0,Fruits Basket 1st Season,10.0
644205,Brun0x,5114.0,Fullmetal Alchemist: Brotherhood,10.0
844667,PirateBunnii_exe,532.0,Bishoujo Senshi Sailor Moon S,7.0
502739,Migri,38656.0,Darwin's Game,9.0
1086125,elsomaliano,33354.0,Cardcaptor Sakura: Clear Card-hen,9.0
485142,_Matryoshka_,11615.0,Morita-san wa Mukuchi. 2,8.0
58700,ShizuruAnon,7724.0,Shiki,9.0
568839,Lord_Kyon,1614.0,Captain Tsubasa: Road to 2002,8.0
507591,k0t0mi,16201.0,Aku no Hana,6.0
26561,crazysheep,170.0,Slam Dunk,8.0
387585,RoadOfAnime,2418.0,Stranger: Mukou Hadan,9.0
1105,NayotaN,2232.0,Funny Pets,7.0
451117,Yorozuya-chan,1562.0,Yamato Nadeshiko Shichihenge♥,8.0
335317,Akasoul,35557.0,Houseki no Kuni,8.0
643049,ladynka,239.0,Gankutsuou,7.0
86998,-Balmung-,1033.0,Sennen Joyuu,8.0
353598,cephirosx,14893.0,"Dakara Boku wa, H ga Dekinai. Mie Sugi! Mizugi Contest",7.0
633571,originalfreakk,8074.0,Highschool of the Dead,10.0
72951,HanzoMittori,24699.0,Ai Tenchi Muyou!,8.0
95723,HawthorneKitty,50.0,Aa! Megami-sama! (TV),7.0
375029,shi_sama,5902.0,Hyakujitsu no Bara,8.0
381396,Rregu,21085.0,Witch Craft Works,5.0
436248,SarahC,953.0,Juu Ou Sei,7.0
39393,SocialAnathema,2167.0,Clannad,9.0
492130,Suiseiseki_desu,880.0,Aa! Megami-sama! Sorezore no Tsubasa,6.0
501626,Revian,35062.0,Mahoutsukai no Yome,6.0
410089,Maella,49200.0,Shiguang Dailiren Fan Wai Pian: Biwu Zhaoqin,9.0
976281,0REMnant8,5680.0,K-On!,8.0
333771,TwinkleStarList,934.0,Higurashi no Naku Koro ni,9.0
564765,arrowflash,13469.0,Hyouka: Motsubeki Mono wa,7.0
751431,taruto,71.0,Full Metal Panic!,8.0
65973,Devils_daughter,199.0,Sen to Chihiro no Kamikakushi,7.0
481671,microstargem,168.0,s.CRY.ed,6.0
4159,Apogee,20.0,Naruto,6.0
1112867,Tuseday,1682.0,Baldr Force Exe Resolution,5.0
515583,maniac2403,5258.0,Hajime no Ippo: New Challenger,9.0
1076175,azuraline,565.0,Steamboy,8.0
290107,HelloGoodbyeDie,270.0,Hellsing,7.0
487522,Chronos1990,1535.0,Death Note,9.0
438904,DanteRyuu,10075.0,Naruto x UT,8.0
99255,BigBox609,507.0,Gravitation: Lyrics of Love,3.0
547391,Tiretore,2104.0,Seto no Hanayome,10.0
715579,92Nemmy92,18661.0,Kamisama Hajimemashita OVA,9.0
58342,Paran,499.0,Makai Toshi Shinjuku,5.0
16774,orp,320.0,A Kite,9.0
38936,mitsubachi,235.0,Detective Conan,9.0
4369,AyayaIsKawaii,298.0,.hack//Tasogare no Udewa Densetsu,8.0
534717,vayjian,9724.0,Break Blade Movie 5: Shisen no Hate,9.0
454377,Haru-CloudRider,2685.0,Tsubasa: Tokyo Revelations,9.0
42299,ANBU-,317.0,Final Fantasy VII: Advent Children,10.0
421757,Bruno-Roronoa,1744.0,Wagamama☆Fairy Mirumo de Pon!,3.0
373754,Roy57on,8769.0,Ore no Imouto ga Konnani Kawaii Wake ga Nai,8.0
372708,Senseman,6747.0,Dance in the Vampire Bund,8.0
115744,faye159,578.0,Hotaru no Haka,8.0
71453,Barrelroll223,1482.0,D.Gray-man,8.0
337642,mochiquachie,18893.0,Aoki Hagane no Arpeggio: Ars Nova,8.0
43352,Breizh,14617.0,Stranger: Mukou Hadan Pilot,6.0
466461,Needa_Username,31223.0,Phantasy Star Online 2 The Animation,6.0
384055,Darkxr,24997.0,Love Live! The School Idol Movie,7.0
429525,LordGeo,3065.0,Ozanari Dungeon: Kaze no Tou,9.0
291386,UsagiBounce,1689.0,Byousoku 5 Centimeter,9.0
1062437,Jorewa,10793.0,Guilty Crown,4.0
896431,frustrated,32086.0,Blame! Movie,8.0
458928,xMaumau-chii,73.0,Full Metal Panic! The Second Raid,8.0
528677,LagonPL,2167.0,Clannad,7.0
323112,Ou-sama,1157.0,Final Fantasy: Unlimited,7.0
488633,Shinzku,9938.0,Ikoku Meiro no Croisée The Animation,7.0
550423,vegasa,761.0,Naruto: Akaki Yotsuba no Clover wo Sagase,7.0
98715,zamzor_z,96.0,Kidou Butouden G Gundam,6.0
1116750,SenChizu,71.0,Full Metal Panic!,9.0
24847,pskold,789.0,Shinigami no Ballad.,8.0
421912,endless_nine_09,2605.0,Sayonara Zetsubou Sensei,8.0
455174,CzarnyPastor,1668.0,Bakuten Shoot Beyblade G Revolution,6.0
96115,MinaNayeon,2889.0,Bleach Movie 2: The DiamondDust Rebellion - Mou Hitotsu no Hyourinmaru,6.0
486525,Skovvart,31859.0,Hai to Gensou no Grimgar,6.0
15871,eklipse,239.0,Gankutsuou,10.0
6781,Kelaihc,10793.0,Guilty Crown,9.0
297788,DresdensFanBoy,538.0,Shin Tenchi Muyou!,7.0
60231,LittlePudding,1818.0,Claymore,8.0
495186,Shibby123,2890.0,Gake no Ue no Ponyo,10.0
360486,Uebu_Nogami,33.0,Kenpuu Denki Berserk,7.0
387900,Sippa026,15613.0,Hakkenden: Touhou Hakken Ibun,8.0
46841,KenjiLantier,577.0,Kagi Hime Monogatari: Eikyuu Alice Rondo,3.0
505460,GuardianEnzo,30123.0,Akagami no Shirayuki-hime,8.0
557641,Zeeki,545.0,Mousou Kagaku Series: Wandaba Style,7.0
345204,Kiboune,6547.0,Angel Beats!,10.0
332864,NoxFlamm,67.0,Basilisk: Kouga Ninpou Chou,5.0
36635,Haruki-kun,12355.0,Ookami Kodomo no Ame to Yuki,8.0
424044,dumbboy,10714.0,Towa no Quon 3: Mugen no Renza,8.0
443857,AsseylumHunter,223.0,Dragon Ball,8.0
295004,battler89,9969.0,Gintama',10.0
3862,cudoiqyu,3269.0,.hack//G.U. Trilogy,10.0
14845,deadxtree,1571.0,Ghost Hunt,10.0
450173,lf_arede,24439.0,Kekkai Sensen,8.0
292369,petyll,1568.0,Sumomomo Momomo: Chijou Saikyou no Yome,8.0
100795,BT-kun,10578.0,C³,7.0
108931,Milliuminator,36370.0,Ginga Eiyuu Densetsu: Die Neue These - Seiran 2,7.0
105404,youkitan,1015.0,Full Metal Panic! The Second Raid: Wari to Hima na Sentaichou no Ichinichi,6.0
403117,IntroverTurtle,28775.0,White Fantasy,7.0
1040,Sosero,7661.0,Giant Killing,9.0
104410,Nebularuby,7222.0,Macross F Movie 2: Sayonara no Tsubasa,7.0
483492,YYAiE5grYTYK,5028.0,Major S5,6.0
39571,Marth_cat,15689.0,Nekomonogatari: Kuro,9.0
536989,WolfenEmi,39565.0,Boku no Hero Academia the Movie 2: Heroes:Rising,8.0
473594,laress,889.0,Black Lagoon,10.0
1093267,kellRok,38691.0,Dr. Stone,8.0
28564,xNinjaOfChaosx,5231.0,Inazuma Eleven,9.0
97990,Shinda_Ecchi,3377.0,Tres Marias: Sannin no Sei Shojo,7.0
27124,z11248,31733.0,Bishoujo Senshi Sailor Moon Crystal Season III,9.0
563557,SaiCheng,235.0,Detective Conan,8.0
466096,Bloxh,11785.0,Haiyore! Nyaruko-san,6.0
442723,Megu-chi,61.0,D.N.Angel,7.0
18357,comando723,189.0,Love Hina,7.0
328495,Vilis,15809.0,Hataraku Maou-sama!,6.0
77688,Naco,101.0,Air,10.0
75122,spiralkinder,2030.0,El Cazador de la Bruja,7.0
61853,BladreMKTR,909.0,Geneshaft,10.0
1104409,HimitsuNoChikara,6213.0,Toaru Kagaku no Railgun,8.0
341196,DeadSpaceX,3001.0,Moyashimon,7.0
1073721,SoniaBe,4715.0,Shigofumi: Sore kara,7.0
591461,Aiana,23755.0,Nanatsu no Taizai,9.0
5772,Kaguya,14345.0,Btooom!,8.0
1184,AnimeQT,9760.0,Hoshi wo Ou Kodomo,8.0
23695,StephanBlackhawk,481.0,Yu☆Gi☆Oh! Duel Monsters,9.0
59488,JadeFoxxx,412.0,Kore ga Watashi no Goshujinsama,10.0
393776,Nehalania,59.0,Chobits,10.0
1077545,Novaire,2167.0,Clannad,8.0
331054,Eaper,10431.0,"Baka to Test to Shoukanjuu: Matsuri - Sentaku ni Yotte Tenkai ga Kawaru ""LIPS Eizou""",4.0
315595,fredffinger,1847.0,Rec: Yurusarezarumono,8.0
324671,HosannaExcelsis,31096.0,Hibike! Euphonium: Suisougaku-bu no Nichijou,6.0
498313,DarkNighty,22097.0,Magi: Sinbad no Bouken,9.0
478160,Shigaa,5114.0,Fullmetal Alchemist: Brotherhood,10.0
27544,lichan,3358.0,Kure-nai,8.0
79357,bluepixie,93.0,Kidou Senshi Gundam SEED,9.0
364444,StuermJ,41514.0,Itai no wa Iya nanode Bougyoryoku ni Kyokufuri Shitai to Omoimasu. 2,7.0
483839,Axlon,32615.0,Youjo Senki,7.0
3886,mitamaking,27775.0,Plastic Memories,7.0
10541,jackslade,5734.0,Tayutama: Kiss on My Deity,2.0
387119,MonkiMonk,1726.0,Devil May Cry,6.0
1100529,Claydoh,30727.0,Saenai Heroine no Sodatekata ♭,8.0
402207,Chocorobo,120.0,Fruits Basket,9.0
103598,Letande,2171.0,Detective Conan Movie 11: Jolly Roger in the Deep Azure,10.0
55716,apa-chin,2251.0,Baccano!,9.0
637273,deceptikkon,10020.0,Ore no Imouto ga Konnani Kawaii Wake ga Nai Specials,8.0
108296,Mandragorka,2251.0,Baccano!,9.0
567035,noakesklok,3784.0,Evangelion: 2.0 You Can (Not) Advance,9.0
36613,request,477.0,Aria the Animation,7.0
572735,dorkeemindee12,527.0,Pokemon,7.0
304027,Makoto-Kusano,8525.0,Kami nomi zo Shiru Sekai,8.0
439010,Leandowich,10568.0,Kamisama no Memochou,8.0
517897,NeroAkuryoo,27833.0,Durarara!!x2 Ketsu,8.0
55266,Nicopear,124.0,Fushigi Yuugi: Eikouden,7.0
325999,ArkSD,269.0,Bleach,8.0
2476,Lesley,16.0,Hachimitsu to Clover,8.0
111084,KMPK,18679.0,Kill la Kill,10.0
497586,oldandblind,10379.0,Natsume Yuujinchou San,10.0
116962,dec,48845.0,Li Linke de Xiao Guaner,7.0
12901,torapu,9756.0,Mahou Shoujo Madoka★Magica,5.0
391926,Loric,28907.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",9.0
13855,Yoha,5681.0,Summer Wars,9.0
29858,setosun,555.0,Koutetsu Tenshi Kurumi 2,7.0
10100,mde_0509,5030.0,Maria†Holic,10.0
422766,skulltwister,934.0,Higurashi no Naku Koro ni,7.0
53112,syren888,4581.0,Shikabane Hime: Aka,8.0
569113,twitchie,48.0,.hack//Sign,10.0
6486,iwatch2muchanime,2798.0,Hatsu Inu The Animation,7.0
1117223,lilaznejikid,52198.0,Kaguya-sama wa Kokurasetai: First Kiss wa Owaranai,9.0
375096,Neutria,31043.0,Boku dake ga Inai Machi,9.0
420660,FujiPanda,3231.0,Gunslinger Girl: Il Teatrino,7.0
558043,Dako,17821.0,Stella Jogakuin Koutou-ka C³-bu,3.0
72338,Action_Hank,2167.0,Clannad,9.0
46237,pandora18,15197.0,Code Geass: Boukoku no Akito 2 - Hikisakareshi Yokuryuu,8.0
382179,Craun,618.0,Juubee Ninpuuchou: Ryuuhougyoku-hen,7.0
364950,Indeksu,6746.0,Durarara!!,7.0
57112,-saku,10800.0,Chihayafuru,8.0
378714,AlgeruS,28891.0,Haikyuu!! Second Season,9.0
395071,fabriciono,120.0,Fruits Basket,8.0
588681,commi_baka,1487.0,.hack//Unison,7.0
1074987,Ra11en,1210.0,NHK ni Youkoso!,9.0
1050205,purplesamurai,7647.0,Arakawa Under the Bridge,10.0
554297,PangitQuest,5525.0,07-Ghost,10.0
63615,Nara-Sama,23273.0,Shigatsu wa Kimi no Uso,10.0
432653,Phazon,528.0,Pokemon Movie 01: Mewtwo no Gyakushuu,9.0
9412,_edge_,2205.0,Bakuretsu Tenshi: Infinity,7.0
449916,RennyB,10711.0,Plastic Neesan,9.0
502037,zezoo1,356.0,Fate/stay night,6.0
31825,Cyan87,4421.0,Moetan Specials,4.0
682533,Leira-san,33486.0,Boku no Hero Academia 2nd Season,10.0
91822,idlezeal,128.0,Gate Keepers 21,4.0
1111235,NotVree,23251.0,Gugure! Kokkuri-san,8.0
115936,13inuyashagurl13,2923.0,Shugo Chara!,8.0
476226,KMH,39617.0,Yakusoku no Neverland 2nd Season,5.0
328043,grandxanth,270.0,Hellsing,9.0
632463,AcceleratorLV5,7088.0,Ichiban Ushiro no Daimaou,8.0
471207,Juudai-Panda,35503.0,Shoujo☆Kageki Revue Starlight,6.0
21853,CMB17,340.0,Mutsu Enmei Ryuu Gaiden: Shura no Toki,8.0
65964,tarani,2131.0,Bokusatsu Tenshi Dokuro-chan 2,5.0
86383,Reo,5713.0,Minami-ke Betsubara,8.0
5734,ashura,2001.0,Tengen Toppa Gurren Lagann,8.0
20939,AssasinatedAngel,1639.0,Boku no Pico,9.0
1079161,rakky,15197.0,Code Geass: Boukoku no Akito 2 - Hikisakareshi Yokuryuu,8.0
961591,XyBCoL,2144.0,Naruto Movie 3: Dai Koufun! Mikazuki Jima no Animaru Panic Dattebayo!,7.0
343531,Shangsteiger,1723.0,Clannad Movie,7.0
522071,Ururu1996,7054.0,Kaichou wa Maid-sama!,8.0
333857,keaton7,532.0,Bishoujo Senshi Sailor Moon S,7.0
23474,AikoD,7058.0,Uragiri wa Boku no Namae wo Shitteiru,6.0
3512,Lawlliet,68.0,Black Cat (TV),7.0
443214,dollsheaven,145.0,Kareshi Kanojo no Jijou,10.0
1061257,YodaStyle,7674.0,Bakuman.,8.0
298640,dotachin,7647.0,Arakawa Under the Bridge,7.0
94861,Taraoke,30240.0,Prison School,8.0
379204,tesstrossa,1731.0,Tales of Symphonia The Animation: Sylvarant-hen,10.0
956907,Hikeriki,12883.0,Tsuritama,7.0
462666,bcg1209,263.0,Hajime no Ippo,9.0
419572,Imitation_Black,20.0,Naruto,7.0
326138,arukoto,270.0,Hellsing,9.0
993847,StargazerLily,11741.0,Fate/Zero 2nd Season,10.0
94046,Leto,47.0,Akira,7.0
404143,Harmonia,27.0,Trinity Blood,6.0
133,Ritsuka,830.0,Sexfriend,5.0
400459,Haydenx,119.0,Final Approach,6.0
37448,g9580115,10397.0,Mashiro-iro Symphony: The Color of Lovers,7.0
438661,_mieko,10801.0,Copihan,7.0
371728,Celysus,36038.0,Net-juu no Susume,7.0
1120679,hatakekakashi,15119.0,Senran Kagura,3.0
77931,StaticIceCream,834.0,Bleach: The Sealed Sword Frenzy,9.0
358833,joseqq,1689.0,Byousoku 5 Centimeter,7.0
320915,ruinscollector,4182.0,Darker than Black: Kuro no Keiyakusha - Sakura no Hana no Mankai no Shita,7.0
